k_hyz,k_pyx,CYCLE_TIME(X),CYCLE_TIME(Y),CYCLE_TIME(Z),CONV
49.82349957876748,11.276510095572098,48.0,48.0,48.0,1
49.830888304812305,6.784546261417839,43.0,43.0,43.0,1
49.83532195365516,5.619308525806121,43.0,43.0,43.0,1
49.83802229635239,6.686428551231266,43.0,43.0,43.0,1
49.83992569169577,0.7508177593785595,inf,inf,inf,0
49.83996163506308,2.704769417719411,inf,inf,inf,0
49.84076912943426,1.4365059632049837,inf,inf,inf,0
49.84589659511541,2.5529271092775785,inf,inf,inf,0
49.84660878524285,5.138036378575168,44.0,44.0,44.0,1
49.84688896026431,2.2442767276720095,inf,inf,inf,0
49.852490172711185,3.6443961210735574,51.0,51.0,51.0,1
49.85306490884417,12.139306831345667,49.0,49.0,49.0,1
49.85385594910908,6.931060563218651,44.0,44.0,44.0,1
49.85828934018122,0.24825274891915527,inf,inf,inf,0
49.85979572845392,4.57312649604634,45.0,45.0,45.0,1
49.86273332305616,13.375041804289719,51.0,52.0,51.0,1
49.86748606004243,17.178125923642128,inf,inf,inf,0
49.86763853594808,9.471848563421657,46.0,46.0,46.0,1
49.86974683458563,4.284145896956886,46.0,46.0,46.0,1
49.87113950274564,3.231185385362228,60.0,60.0,60.0,1
49.872180313622266,8.259655032976756,45.0,45.0,45.0,1
49.873391297930254,9.002941499120597,45.0,45.0,45.0,1
49.87922031630292,3.8850430643574696,49.0,49.0,48.0,1
49.88148998986179,6.368571461388981,43.0,43.0,43.0,1
49.884343031619935,2.0547227530839476,inf,inf,inf,0
49.8932789247763,14.88139637495153,54.0,54.0,54.0,1
49.89359210341444,7.882737457701087,44.0,44.0,44.0,1
49.89480860044223,1.9296612377725062,inf,inf,inf,0
49.89744582002218,3.542477250131398,52.0,52.0,52.0,1
49.89796847067547,0.3424144337043591,inf,inf,inf,0
49.904304600278685,10.0793771392609,47.0,47.0,47.0,1
49.90836516228962,18.61783054915027,inf,inf,inf,0
49.91036898244271,15.750106806472962,56.0,56.0,56.0,1
49.91334976691882,3.008002361374632,53.0,53.0,53.0,0
49.9134680753993,11.013374326434976,48.0,48.0,48.0,1
49.92292803892597,5.324412583595606,44.0,44.0,44.0,1
49.92353628448486,5.421928848533776,44.0,44.0,44.0,1
49.92637219013902,8.513689709106147,45.0,45.0,45.0,1
49.9264257295525,7.044263951663768,44.0,44.0,44.0,1
49.92659503222515,0.40223036428364317,inf,inf,inf,0
49.92750081109456,3.7646895185342353,50.0,50.0,50.0,1
49.928428821896695,13.09037335735557,51.0,51.0,51.0,1
49.93375249224206,10.298949874679925,47.0,47.0,47.0,1
49.934172693246275,1.2854945160324454,inf,inf,inf,0
49.93945592517873,3.0235548855065324,87.0,87.0,87.0,1
49.9424526500564,2.021512342506415,inf,inf,inf,0
49.94644862635772,17.30213474332684,inf,inf,inf,0
49.94954494386018,4.762961371653146,45.0,45.0,45.0,1
49.95048518303138,6.801035920038998,43.0,43.0,43.0,1
49.95352892074082,1.8929049751058926,inf,inf,inf,0
49.95639237974675,9.095781502250345,45.0,45.0,45.0,1
49.95808405576593,3.989255687339522,48.0,48.0,48.0,1
49.95924649298324,18.142387723227312,inf,inf,inf,0
49.9601543537421,3.351367868061604,56.0,56.0,56.0,1
49.963504360160904,14.242315865998341,53.0,53.0,53.0,1
49.9641939225406,11.745870282075652,49.0,49.0,49.0,1
49.97159330396869,8.140215192705496,44.0,44.0,44.0,1
49.98012534687853,7.764791409611698,44.0,44.0,44.0,1
49.98337870129858,0.23718157225512063,inf,inf,inf,0
49.98538821515159,3.2054222532429404,62.0,62.0,62.0,1
49.98737980640021,2.329563376813142,inf,inf,inf,0
49.998970561467935,9.650062275387192,46.0,46.0,46.0,1
49.999609111099964,15.662567601374207,56.0,56.0,56.0,1
50.003198427768695,2.6766054957242065,inf,inf,inf,0
50.005785339986495,4.2134037505131285,46.0,46.0,46.0,1
50.01386799137039,18.037885206202105,inf,inf,inf,0
50.01574557621527,3.4294870478993786,55.0,55.0,55.0,1
50.01655597464543,4.876944376870483,44.0,44.0,44.0,1
50.01916327093978,1.9227258149093394,inf,inf,inf,0
50.024196019862636,5.789808933121258,43.0,43.0,43.0,1
50.0270965400222,13.700889965793639,52.0,52.0,52.0,1
50.02764697004882,0.8277232158886032,inf,inf,inf,0
50.02964042399903,11.3426200972383,48.0,48.0,48.0,1
50.03304226459006,2.460415126782565,inf,inf,inf,0
50.034704012947635,6.19353044043621,43.0,43.0,43.0,1
50.03523976945948,2.7524498398266912,inf,inf,inf,0
50.03830415718797,2.617068761581846,inf,inf,inf,0
50.038585451353214,11.202909308439772,48.0,48.0,48.0,1
50.04226583767887,12.710480971737248,50.0,50.0,50.0,1
50.04493004552857,10.149588928132534,47.0,47.0,47.0,1
50.04646333590791,1.476300275495909,inf,inf,inf,0
50.049471432879294,4.19409469166454,47.0,47.0,47.0,1
50.052887361785324,4.025271520697102,47.0,47.0,47.0,1
50.0601224254594,13.23619953739568,51.0,51.0,51.0,1
50.060159680234605,6.70082325959346,43.0,43.0,43.0,1
50.060175559975114,4.600651121888584,45.0,45.0,45.0,1
50.06057139084919,5.997853698608176,43.0,43.0,43.0,1
50.067629436185285,2.1305499468015365,inf,inf,inf,0
50.07068825690837,8.900161318153256,45.0,45.0,45.0,1
50.07131392803954,2.2155220929830137,inf,inf,inf,0
50.07193124538948,3.703826061609066,50.0,50.0,50.0,1
50.07195475109229,3.442799971307741,54.0,54.0,54.0,1
50.07517476760407,7.745965333663021,44.0,44.0,44.0,1
50.07795616744269,5.9564180994270375,43.0,43.0,43.0,1
50.080315061224674,15.815534102155691,56.0,56.0,56.0,1
50.08084542665194,18.07319566539964,inf,inf,inf,0
50.08226522939304,8.466816529566982,45.0,45.0,45.0,1
50.08581186757792,2.2820468718796394,inf,inf,inf,0
50.0882302741344,3.376680917484319,56.0,56.0,56.0,1
50.089395520003805,12.010762178268322,49.0,49.0,49.0,1
50.0918189101477,16.53628846344513,59.0,59.0,58.0,1
50.10272443110889,14.501975595164144,53.0,53.0,53.0,1
50.11093208709342,0.23232421689735874,inf,inf,inf,0
50.11276336602667,0.5023253255973459,inf,inf,inf,0
50.11314498570514,6.880759482793387,43.0,43.0,43.0,1
50.11810721168469,13.617087217207663,52.0,52.0,52.0,1
50.12346578954332,5.011209876655123,44.0,44.0,44.0,1
50.123834369457924,2.853814393817706,inf,inf,inf,0
50.123938961857554,3.279259035020476,59.0,59.0,59.0,1
50.12655928406211,1.905089080790944,inf,inf,inf,0
50.127560255528074,9.56807436852,46.0,46.0,46.0,1
50.13029648653381,5.759459869954518,43.0,43.0,43.0,1
50.13554487915622,5.510477392645982,43.0,43.0,43.0,1
50.137480667234676,2.3878919384125292,inf,inf,inf,0
50.13759011959674,0.6043042530802526,inf,inf,inf,0
50.14633114008577,3.0193443068470707,54.0,54.0,54.0,0
50.149819557782436,4.672865115887772,45.0,45.0,45.0,1
50.15043054157559,5.987632575004428,43.0,43.0,43.0,1
50.1604024660131,9.36094351353069,46.0,46.0,46.0,1
50.162531268130536,1.0847342259946935,inf,inf,inf,0
50.166084307755355,17.357343273542142,inf,inf,inf,0
50.167395299572426,8.376299940154999,45.0,45.0,45.0,1
50.17053334336788,0.8341322901032381,inf,inf,inf,0
50.172810555769274,14.164499865510603,53.0,53.0,53.0,1
50.17584354371985,3.252806169018149,60.0,60.0,60.0,1
50.176043194385734,6.206830727597978,43.0,43.0,43.0,1
50.176977109774576,2.949895112910826,inf,inf,inf,0
50.181768284829666,17.88430777094475,inf,inf,inf,0
50.18187880238738,0.21008995857697943,inf,inf,inf,0
50.18316259494546,3.4238321451609792,55.0,55.0,55.0,1
50.185519767607204,2.1534335659145984,inf,inf,inf,0
50.19911669339663,4.938049894395262,44.0,44.0,44.0,1
50.20217326773606,1.9702959775441105,inf,inf,inf,0
50.20767349508306,4.531394129108052,45.0,45.0,45.0,1
50.21096687230022,2.229546271596936,inf,inf,inf,0
50.21139859632052,10.44152769467653,47.0,47.0,47.0,1
50.211829422812286,10.813534648887579,47.0,47.0,47.0,1
50.212296878843624,13.887028860347097,52.0,52.0,52.0,1
50.212807511522584,7.701982495506346,44.0,44.0,44.0,1
50.214785070154036,5.8478990319981765,43.0,43.0,43.0,1
50.21725638137595,0.578904197391473,inf,inf,inf,0
50.219567039924584,12.058449356557833,49.0,49.0,49.0,1
50.221407965076885,4.450549109872237,45.0,45.0,45.0,1
50.22230779181955,2.8378567553341587,inf,inf,inf,0
50.22712543450885,12.920593298271212,51.0,51.0,51.0,1
50.23007115518121,6.611110843325536,43.0,43.0,43.0,1
50.23295540468912,8.788910787555654,45.0,45.0,45.0,1
50.23317689115403,2.564464871111214,inf,inf,inf,0
50.23624770268502,3.8593017575931303,49.0,49.0,49.0,1
50.238896508001446,5.226759805779147,44.0,44.0,44.0,1
50.23912767794565,15.863843930929313,56.0,56.0,56.0,1
50.23991979218399,7.223801371294687,44.0,44.0,44.0,1
50.243053931422274,1.8845881551363315,inf,inf,inf,0
50.248523686860956,11.183565076990515,48.0,48.0,48.0,1
50.25849897486902,4.030494624382049,47.0,47.0,47.0,1
50.25973490149861,2.505799452307741,inf,inf,inf,0
50.264469171231106,16.027290290969795,57.0,57.0,57.0,1
50.27016988725776,12.269541684971779,49.0,49.0,49.0,1
50.27040685573993,1.7911811570062375,inf,inf,inf,0
50.27340718882816,2.799214088287165,inf,inf,inf,0
50.27386441691613,1.938275711532201,inf,inf,inf,0
50.28470504179988,8.651393592067546,45.0,45.0,45.0,1
50.28633809544381,11.425034941754856,48.0,48.0,48.0,1
50.29177177439833,7.500564054440203,44.0,44.0,44.0,1
50.29679654893168,2.8284692721992424,inf,inf,inf,0
50.297017612563685,5.72907915320816,43.0,43.0,43.0,1
50.29711568466372,0.46117581797961826,inf,inf,inf,0
50.29907000463413,2.2747368222434203,inf,inf,inf,0
50.30242181099087,4.430836481575338,45.0,45.0,46.0,1
50.30303912469178,3.594737805046473,52.0,52.0,52.0,1
50.30334953923341,5.549041623829242,43.0,43.0,43.0,1
50.308058798178266,2.0451502720369574,inf,inf,inf,0
50.31609523582506,18.12180505372576,881.0,inf,inf,0
50.316499416125794,15.710374250923495,56.0,56.0,56.0,1
50.32074196015106,3.257979409664436,60.0,60.0,60.0,1
50.32130641627494,8.427131309446303,45.0,45.0,45.0,1
50.326429578770224,2.4517602770785305,inf,inf,inf,0
50.32860379740902,9.534609876281566,46.0,46.0,46.0,1
50.32905977958856,3.5605099028737968,52.0,52.0,52.0,1
50.33088674729653,9.18323259825422,45.0,45.0,45.0,1
50.33314674916146,4.926226823897966,44.0,44.0,44.0,1
50.334531857682535,11.001144393256373,48.0,48.0,48.0,1
50.33590664956259,6.636178408802347,43.0,43.0,43.0,1
50.33615957057458,4.729437403050739,45.0,45.0,45.0,1
50.345037904259314,17.468866879372783,inf,inf,inf,0
50.34585086799171,13.332466403490296,51.0,51.0,51.0,1
50.348092588692595,3.0857125160948686,72.0,72.0,72.0,1
50.349710541147445,10.40196746078317,47.0,47.0,47.0,1
50.35641658387342,7.083662814948275,44.0,44.0,44.0,1
50.3591847540859,2.630298551633421,inf,inf,inf,0
50.36038120171374,0.6428946071176748,inf,inf,inf,0
50.3615642448643,4.08212049875102,47.0,47.0,47.0,1
50.36176157444155,0.19768951641512852,inf,inf,inf,0
50.3661443873154,5.5019122436894525,43.0,43.0,43.0,1
50.36637811842807,14.131578992757412,53.0,53.0,53.0,1
50.371323814140055,6.223230531362534,43.0,43.0,43.0,1
50.380121847807416,16.80670420677458,59.0,59.0,59.0,1
50.38110413753675,3.86412357260484,49.0,49.0,49.0,1
50.381678711474436,11.39735341378503,48.0,48.0,48.0,1
50.382726518062036,9.551199195077231,46.0,46.0,46.0,1
50.386039568259264,3.1513532408672122,66.0,66.0,66.0,1
50.386440853047205,6.057653852194432,43.0,43.0,43.0,1
50.38853304334367,17.036277252443842,inf,inf,inf,0
50.38878635630905,5.211881586530532,44.0,44.0,44.0,1
50.38924234537872,6.856190841666479,43.0,43.0,43.0,1
50.3900677553232,0.4526261986226117,inf,inf,inf,0
50.39117906256852,0.603421617306844,inf,inf,inf,0
50.40222349983903,3.069501696077153,75.0,75.0,75.0,1
50.40507803966304,10.848481100268113,47.0,47.0,47.0,1
50.40654632595474,2.1081434310414777,inf,inf,inf,0
50.40996822952047,3.7439046932844833,50.0,50.0,50.0,1
50.410597734039406,2.714481844143364,inf,inf,inf,0
50.41438079031296,2.0009050476234767,inf,inf,inf,0
50.416054040770675,14.826799439413163,54.0,54.0,54.0,1
50.41663976893102,2.6823048120200528,inf,inf,inf,0
50.42121616310097,0.3153162930614262,inf,inf,inf,0
50.423328967939796,12.412374579513871,50.0,50.0,50.0,1
50.42485583473491,1.1337303664401395,inf,inf,inf,0
50.43517491817889,3.3615272564776495,56.0,56.0,56.0,1
50.43608418883614,8.970811568595193,45.0,45.0,45.0,1
50.44560326467763,4.916584930033564,44.0,44.0,44.0,1
50.451604676992865,4.1742978055121895,47.0,47.0,47.0,1
50.45168369714894,2.4193704819566686,inf,inf,inf,0
50.45279582964128,4.521216053243179,45.0,45.0,45.0,1
50.45775416466696,10.12067947959986,46.0,46.0,46.0,1
50.45834470141011,2.2832305615410555,inf,inf,inf,0
50.45924451909053,5.695217660828836,43.0,43.0,43.0,1
50.461223173017416,7.309859228318364,44.0,44.0,44.0,1
50.467917230733406,8.34171400991952,44.0,44.0,44.0,1
50.469150618435116,2.0861949836799165,inf,inf,inf,0
50.471467360912214,13.572722603369964,51.0,52.0,51.0,1
50.47436718412712,15.212177440280426,55.0,55.0,55.0,1
50.47607097767569,9.608208069673104,46.0,46.0,46.0,1
50.479852174905034,18.552049834593348,inf,inf,inf,0
50.483953605020986,7.589439060124181,44.0,44.0,44.0,1
50.48630952567939,4.376304486211163,46.0,46.0,46.0,1
50.48848097188027,3.1835882956645434,64.0,64.0,64.0,1
50.490721208734385,4.367275821783447,46.0,46.0,46.0,1
50.495793750152586,6.904072176079439,43.0,43.0,43.0,1
50.49649134804077,0.29974375100108547,inf,inf,inf,0
50.50089342313364,3.110463137581179,69.0,69.0,69.0,1
50.501524852817376,2.0045697121001007,inf,inf,inf,0
50.50232099137493,10.285352385693145,47.0,47.0,47.0,1
50.5061981855526,9.417198203068883,46.0,46.0,46.0,1
50.51093041173051,3.5547328331531864,52.0,52.0,52.0,1
50.51461061220983,2.803816802986346,inf,inf,inf,0
50.51842143134388,8.209372505994613,44.0,44.0,44.0,1
50.518844754609255,7.5473567312253,44.0,44.0,44.0,1
50.51990640688477,5.0245739321065646,44.0,44.0,44.0,1
50.52508972344389,2.1342413173768886,inf,inf,inf,0
50.52557321742969,0.5021652810223028,inf,inf,inf,0
50.531981119051125,5.291209149799177,44.0,44.0,44.0,1
50.53478047114165,10.589055853087416,47.0,47.0,47.0,1
50.53864150477164,2.8428121059901605,inf,inf,inf,0
50.53885463692879,16.684263726980628,58.0,58.0,58.0,1
50.54078962071126,2.464646044311959,inf,inf,inf,0
50.54577334090642,8.596050610715016,45.0,45.0,45.0,1
50.548655016671454,18.36588263922366,inf,inf,inf,0
50.56407232604902,3.653088874957842,51.0,51.0,51.0,1
50.566163240265574,4.07158390663174,47.0,47.0,47.0,1
50.566340356576326,6.441196531257541,43.0,43.0,43.0,1
50.57011579180805,17.92683034933699,inf,inf,inf,0
50.57090852793781,11.551026188683617,48.0,48.0,48.0,1
50.573164398843915,15.418419787002868,55.0,55.0,55.0,1
50.57350811168033,6.301015587824371,43.0,43.0,43.0,1
50.574758323094166,3.7548973137376724,50.0,50.0,50.0,1
50.57540794757003,13.997529862761356,52.0,52.0,52.0,1
50.575607628841084,2.2492201367317555,inf,inf,inf,0
50.57669140822766,4.627849273527156,45.0,45.0,45.0,1
50.577283265008624,7.068824938868568,43.0,43.0,43.0,1
50.58156149018195,5.770577068917437,43.0,43.0,43.0,1
50.58269997524868,14.96832453681987,54.0,54.0,54.0,1
50.58355125184859,0.9056914643125882,inf,inf,inf,0
50.59042823925562,12.813148925688346,50.0,50.0,50.0,1
50.594611780007135,2.531740179684432,inf,inf,inf,0
50.6013080624719,1.1108469748720056,inf,inf,inf,0
50.60220922147567,7.019511456398395,43.0,43.0,43.0,1
50.604012108748556,12.792598112249486,50.0,50.0,50.0,1
50.604300250506995,11.856935357457846,49.0,49.0,49.0,1
50.60519813104262,10.469421781360985,47.0,47.0,47.0,1
50.61433093198491,2.898605508566824,inf,inf,inf,0
50.61671367558264,13.807321571524758,52.0,52.0,52.0,1
50.62925609490697,11.361583165065683,48.0,48.0,48.0,1
50.629993024369476,0.4273939491610001,inf,inf,inf,0
50.63227985436112,7.339723494933048,44.0,44.0,44.0,1
50.63382921105874,6.406493573079189,43.0,43.0,43.0,1
50.634721916616726,15.777526228464602,56.0,56.0,56.0,1
50.639146370950336,0.2014253524757241,inf,inf,inf,0
50.64268591056252,8.075894909556661,44.0,44.0,44.0,1
50.64456208349446,7.684648171862838,44.0,44.0,44.0,1
50.645495900810786,5.89275249803423,43.0,43.0,43.0,1
50.64649440166216,1.3863605089826032,inf,inf,inf,0
50.64734429133831,1.924372695062122,inf,inf,inf,0
50.65062722693812,3.2247526694373865,62.0,62.0,62.0,1
50.65330736455629,3.3460538813500076,57.0,57.0,57.0,1
50.65727822122403,4.893057919679284,44.0,44.0,44.0,1
50.659891611231814,8.930380853949561,45.0,45.0,45.0,1
50.665900148357,4.09796183047941,47.0,47.0,47.0,1
50.66794117791148,9.762041320038168,46.0,46.0,46.0,1
50.668192933818574,4.746779525754886,45.0,45.0,45.0,1
50.672271882199205,5.471261746861366,43.0,43.0,43.0,1
50.67447209558515,2.252189276375247,inf,inf,inf,0
50.68157551791588,2.4776514954705933,inf,inf,inf,0
50.68569554524292,0.9763505629396974,inf,inf,inf,0
50.68664694205455,14.219781584265888,53.0,53.0,53.0,1
50.691251135289505,2.886992350058738,inf,inf,inf,0
50.69372361231051,2.101489473119767,inf,inf,inf,0
50.695929581847096,4.738223970472348,45.0,45.0,45.0,1
50.696076867246276,2.5970571637998408,inf,inf,inf,0
50.70015741634578,3.641362887728947,51.0,51.0,51.0,1
50.70058402966396,11.320800318620583,48.0,48.0,48.0,1
50.70066616409356,17.402953961628782,inf,inf,inf,0
50.70091603380222,6.2821497292689585,43.0,43.0,43.0,1
50.70709219168458,18.68382761075814,inf,inf,inf,0
50.710586888390324,2.173051985578949,inf,inf,inf,0
50.710691485898316,4.298395591491373,46.0,46.0,46.0,1
50.723363528246374,8.001315599191397,44.0,44.0,44.0,1
50.72415373464196,14.59489833764732,53.0,53.0,53.0,1
50.724354679126634,7.34905075066885,44.0,44.0,44.0,1
50.72619826269477,2.256731792135897,inf,inf,inf,0
50.72804600568982,11.180568409588725,48.0,48.0,48.0,1
50.730688734564765,3.7665455283538924,50.0,50.0,50.0,1
50.73273088377571,9.902394550578224,46.0,46.0,46.0,1
50.7347897696098,11.52154185097974,48.0,48.0,48.0,1
50.73541963429027,3.9644792484898987,48.0,48.0,48.0,1
50.73757394301842,4.640813981439601,45.0,45.0,45.0,1
50.7382790760885,4.500296567316288,45.0,45.0,45.0,1
50.751692844490975,2.5631799701832696,inf,inf,inf,0
50.75300496614847,3.129557808520189,68.0,68.0,68.0,1
50.75308704221931,5.129183993339027,44.0,44.0,44.0,1
50.75451322087076,1.9778616701510296,inf,inf,inf,0
50.76434954189119,8.84152903491984,45.0,45.0,45.0,1
50.76474314361356,4.246389904844686,46.0,46.0,46.0,1
50.765278035023364,6.338365700475648,43.0,43.0,43.0,1
50.769793959379776,0.5766215638006609,inf,inf,inf,0
50.77605409946976,9.404689533408842,45.0,45.0,45.0,1
50.780366537036954,1.8101569168420582,inf,inf,inf,0
50.78295331334678,0.6194403699883825,inf,inf,inf,0
50.791037254957764,15.939513533314594,56.0,56.0,56.0,1
50.79263458761909,5.4192057375127165,43.0,43.0,43.0,1
50.7935557120141,3.514509693409698,53.0,53.0,53.0,1
50.793928037821225,2.4175108418881313,inf,inf,inf,0
50.79410366596699,2.735603573364542,inf,inf,inf,0
50.79525249018995,12.281557457349177,49.0,49.0,49.0,1
50.801198516861646,3.079145879635597,75.0,75.0,75.0,1
50.80499042696593,5.564352255034727,43.0,43.0,43.0,1
50.80766131751283,16.871184295881278,59.0,59.0,59.0,1
50.81083757321837,0.27503674924327526,inf,inf,inf,0
50.812621655642,2.0380884232188765,inf,inf,inf,0
50.81304023120302,2.707088173295165,inf,inf,inf,0
50.81374046145179,18.265680171550468,inf,inf,inf,0
50.814089365273404,7.666080238299152,44.0,44.0,44.0,1
50.814458565371524,7.9362714649080575,44.0,44.0,44.0,1
50.815401379141406,6.846921796202741,43.0,43.0,43.0,1
50.824051252948585,13.441406803461874,51.0,51.0,51.0,1
50.82451775937619,12.665694540399643,50.0,50.0,50.0,1
50.83112034703336,2.920165063104985,inf,inf,inf,0
50.832312535662666,6.766931650265291,43.0,43.0,43.0,1
50.83439765961924,16.307812018390685,57.0,57.0,57.0,1
50.83674947902115,5.093562658621575,44.0,44.0,44.0,1
50.83874845640589,12.893324992826964,50.0,50.0,50.0,1
50.84153009881417,3.8766424568507163,49.0,49.0,49.0,1
50.842274426215255,8.06621813518075,44.0,44.0,44.0,1
50.84451705069609,0.7342978553304434,inf,inf,inf,0
50.84663747360296,2.005515702968715,inf,inf,inf,0
50.84667599485535,0.4015009110048986,inf,inf,inf,0
50.84682899735821,6.044322120350102,43.0,43.0,43.0,1
50.852294321884926,2.015116233575626,inf,inf,inf,0
50.857834157128494,11.777932454370697,48.0,49.0,49.0,1
50.85821194751298,6.408675584139998,43.0,43.0,43.0,1
50.85857445237228,3.5350779446579677,53.0,53.0,53.0,1
50.860124196092364,2.35003022293999,inf,inf,inf,0
50.863588596555616,5.349077503152471,44.0,44.0,44.0,1
50.86468727422614,2.734275754442778,inf,inf,inf,0
50.86596695414788,16.09048427991709,56.0,56.0,56.0,1
50.86739501070512,6.877670408416087,43.0,43.0,43.0,1
50.8733740185627,9.7127583206708,46.0,46.0,46.0,1
50.87464059308938,13.771112201113075,52.0,52.0,52.0,1
50.88288458854715,14.860774908285755,54.0,54.0,54.0,1
50.88766456337389,7.920996168196343,44.0,44.0,44.0,1
50.88891158208996,18.02905462983297,inf,inf,inf,0
50.88957545959288,2.236813760760303,inf,inf,inf,0
50.89589144582481,2.651335393568463,inf,inf,inf,0
50.89644496082947,9.964190725500474,46.0,46.0,46.0,1
50.898594993215085,4.3360755702404195,46.0,46.0,46.0,1
50.901648296132755,5.880213892711912,43.0,43.0,43.0,1
50.90451887014094,1.3448044688503533,inf,inf,inf,0
50.90574494245724,10.797818993982002,47.0,47.0,47.0,1
50.90680288836554,0.25664540134907027,inf,inf,inf,0
50.91783261275201,2.07490302682316,inf,inf,inf,0
50.920376585754184,3.8462087289473117,49.0,49.0,49.0,1
50.92428327095068,4.843314606754549,44.0,44.0,44.0,1
50.93025419119785,4.774211912670065,44.0,44.0,44.0,1
50.93373373684581,3.3210688610607857,58.0,58.0,58.0,1
50.93442552755602,12.973017114874473,50.0,50.0,50.0,1
50.93699255088203,9.037589544134228,45.0,45.0,45.0,1
50.94551245121703,10.639707072024446,47.0,47.0,47.0,1
50.94575649014655,6.466841865787867,43.0,43.0,43.0,1
50.94653598190952,16.248357723927416,57.0,57.0,57.0,1
50.948272873517546,2.6654966338356445,inf,inf,inf,0
50.94830138072152,1.694020657130606,inf,inf,inf,0
50.94948498370018,6.326903309395008,43.0,43.0,43.0,1
50.95125488742977,9.852254949189183,46.0,46.0,46.0,1
50.953464215591936,2.865406942431332,inf,inf,inf,0
50.95396329750074,7.25461737990155,43.0,43.0,43.0,1
50.958565804712215,18.784956567634985,inf,inf,inf,0
50.96135098625979,3.3838662631741454,56.0,56.0,56.0,1
50.96190455963233,12.591342554902567,50.0,50.0,50.0,1
50.96208088470292,5.677156282083065,43.0,43.0,43.0,1
50.96300253502662,3.3077637602863343,58.0,58.0,58.0,1
50.96334029282961,11.97683453007979,49.0,49.0,49.0,1
50.96488588475031,1.8905662005838981,inf,inf,inf,0
50.96649965937035,4.644450241935474,45.0,45.0,45.0,1
50.97919119773423,2.297243079489484,inf,inf,inf,0
50.980660452807854,5.400256472435745,43.0,43.0,43.0,1
50.98264746035588,8.442682744721571,44.0,44.0,44.0,1
50.983507331966514,16.904303459319067,59.0,59.0,59.0,1
50.98841238387839,14.710452071605156,53.0,53.0,53.0,1
50.98899584360146,3.035588996612272,52.0,53.0,52.0,0
50.99009988468068,2.431972262372878,inf,inf,inf,0
50.99048914376393,4.420312994084037,46.0,45.0,46.0,1
51.000221638402266,8.316166270370934,44.0,44.0,44.0,1
51.004300574343894,9.208187375998582,45.0,45.0,45.0,1
51.009682496603176,3.6580886149923315,51.0,51.0,51.0,1
51.01271000514625,2.470282481291433,inf,inf,inf,0
51.02115318845118,0.25872608009124476,inf,inf,inf,0
51.02800653233859,8.528547942553587,44.0,44.0,44.0,1
51.0295510878578,4.145759817265357,47.0,47.0,47.0,1
51.03317001013018,5.812799726931189,43.0,43.0,43.0,1
51.0337711714279,13.508108992906996,51.0,51.0,51.0,1
51.0416313604295,4.963480680648759,44.0,44.0,44.0,1
51.043765146603,10.712036649541727,47.0,47.0,47.0,1
51.046229331922156,0.6982875772743364,inf,inf,inf,0
51.049290746274956,7.799288998500647,44.0,44.0,44.0,1
51.052865591743775,2.1273447505956526,inf,inf,inf,0
51.05371633176658,0.4573208473412084,inf,inf,inf,0
51.05983474954259,10.614856761892296,47.0,47.0,47.0,1
51.06191234032832,5.468668766607364,43.0,43.0,43.0,1
51.06393190455941,10.250860469573725,46.0,46.0,46.0,1
51.06562216937332,3.7211014427514755,50.0,50.0,50.0,1
51.06693371567714,2.0390288159199677,inf,inf,inf,0
51.075662314778356,2.277269561853978,inf,inf,inf,0
51.07987604428974,1.3793994531738594,inf,inf,inf,0
51.08583935006576,8.113076623891653,44.0,44.0,44.0,1
51.087143182828505,4.01194196355039,48.0,48.0,48.0,1
51.088679316810094,5.938410530885631,43.0,43.0,43.0,1
51.09093448501385,2.5711012648376554,inf,inf,inf,0
51.09261681734465,3.3026120591921724,59.0,59.0,59.0,1
51.095378551354344,0.4322081237511154,inf,inf,inf,0
51.09636682325375,3.9648428122911317,48.0,48.0,48.0,1
51.09892107641897,3.479701601988285,54.0,54.0,54.0,1
51.10035198431153,16.348088384188525,57.0,57.0,57.0,1
51.106102059714814,8.673635138032123,45.0,45.0,45.0,1
51.10723341930232,1.9151044008917082,inf,inf,inf,0
51.10755877834187,2.7842109479290937,inf,inf,inf,0
51.11180037252136,9.691506942760046,46.0,46.0,46.0,1
51.114343795135056,7.732292281778675,44.0,44.0,44.0,1
51.114945969619114,4.803190914589298,44.0,44.0,44.0,1
51.1158847013351,6.45609458173206,43.0,43.0,43.0,1
51.11623400963084,7.920409844142206,44.0,44.0,44.0,1
51.125765170718005,14.73535037997227,53.0,53.0,53.0,1
51.128009353265604,4.488610337050813,45.0,45.0,45.0,1
51.13015150825088,7.280938069136945,43.0,43.0,43.0,1
51.13468475141689,2.4483277139115636,inf,inf,inf,0
51.135538416228876,0.6414869529999828,inf,inf,inf,0
51.13957559084391,0.28912369781147673,inf,inf,inf,0
51.14126653020541,4.310360996575745,46.0,46.0,46.0,1
51.141441781786,2.9882234590010026,inf,inf,inf,0
51.15264449585618,11.226273089019225,48.0,48.0,48.0,1
51.15419308061496,6.120474606839559,43.0,43.0,43.0,1
51.15754722680687,2.542146052860852,inf,inf,inf,0
51.158798884462826,17.62983603549061,inf,inf,inf,0
51.16186033765103,14.043129567245224,52.0,52.0,52.0,1
51.16853951989459,12.03993744410571,49.0,49.0,49.0,1
51.16899887776203,12.767542563693834,50.0,50.0,50.0,1
51.16908053064879,15.223570807864398,54.0,54.0,54.0,1
